id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at
AZ_MES_00001,Jose Taqueria,taqueria,Jose (Owner),6716 Pine St,Mesa,AZ,85201,Maricopa,(480) 742-6844,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.632975
AZ_MES_00002,Emma Burger Joint,burger,Emma (Owner),395 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 938-7361,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633003
AZ_MES_00003,Maria Restaurant,restaurant,Maria (Owner),8963 Broadway,Mesa,AZ,85201,Maricopa,(480) 441-6899,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633012
AZ_MES_00004,Isabella Burger Joint,burger,Isabella (Owner),387 Pine St,Mesa,AZ,85201,Maricopa,(480) 551-2940,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633017
AZ_MES_00005,Roberto Restaurant,restaurant,Roberto (Owner),2349 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 267-6987,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633023
AZ_MES_00006,Rosa Restaurant,restaurant,Rosa (Owner),2858 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 711-5640,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633031
AZ_MES_00007,Ana Burger Joint,burger,Ana (Owner),9851 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 450-5969,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633035
AZ_MES_00008,Rosa Diner,diner,Rosa (Owner),3317 Van Buren,Mesa,AZ,85201,Maricopa,(480) 465-2431,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633040
AZ_MES_00009,Ana's Southwest Grill,restaurant,Ana (Owner),3399 1st Ave,Mesa,AZ,85201,Maricopa,(480) 755-2012,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633046
AZ_MES_00010,John's Breakfast Spot,breakfast,John (Owner),3181 Broadway,Mesa,AZ,85201,Maricopa,(480) 384-5960,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633052
AZ_MES_00011,Maria Taqueria,taqueria,Maria (Owner),2847 Central Ave,Mesa,AZ,85201,Maricopa,(480) 746-5981,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633061
AZ_MES_00012,John Burger Joint,burger,John (Owner),8199 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 538-8556,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633065
AZ_MES_00013,Rosa's Breakfast Spot,breakfast,Rosa (Owner),7467 Oak St,Mesa,AZ,85201,Maricopa,(480) 266-9517,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633071
AZ_MES_00014,The Emma Kitchen,restaurant,Emma (Owner),3049 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 742-8612,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633076
AZ_MES_00015,David Restaurant,restaurant,David (Owner),6754 Main St,Mesa,AZ,85201,Maricopa,(480) 924-9462,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633080
AZ_MES_00016,Pedro's Southwest Grill,restaurant,Pedro (Owner),1934 Pine St,Mesa,AZ,85201,Maricopa,(480) 408-4084,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633085
AZ_MES_00017,Miguel's Southwest Grill,restaurant,Miguel (Owner),1511 Main St,Mesa,AZ,85201,Maricopa,(480) 419-9765,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633089
AZ_MES_00018,Jose Restaurant,restaurant,Jose (Owner),1746 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 512-2195,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633094
AZ_MES_00019,Rosa Restaurant,restaurant,Rosa (Owner),3573 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 573-4017,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633098
AZ_MES_00020,Jose's Southwest Grill,restaurant,Jose (Owner),1851 Van Buren,Mesa,AZ,85201,Maricopa,(480) 479-5463,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633104
AZ_MES_00021,Tony Diner,diner,Tony (Owner),9858 Oak St,Mesa,AZ,85201,Maricopa,(480) 365-7074,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633117
AZ_MES_00022,Pedro's Cafe,cafe,Pedro (Owner),3083 Broadway,Mesa,AZ,85201,Maricopa,(480) 853-5368,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633130
AZ_MES_00023,Sofia's Cafe,cafe,Sofia (Owner),1528 Van Buren,Mesa,AZ,85201,Maricopa,(480) 742-6777,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633139
AZ_MES_00024,Javier Burger Joint,burger,Javier (Owner),1141 Pine St,Mesa,AZ,85201,Maricopa,(480) 202-2015,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633147
AZ_MES_00025,The Rosa Kitchen,restaurant,Rosa (Owner),669 Central Ave,Mesa,AZ,85201,Maricopa,(480) 929-5109,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633154
AZ_MES_00026,The Tony Kitchen,restaurant,Tony (Owner),838 Main St,Mesa,AZ,85201,Maricopa,(480) 968-7205,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633162
AZ_MES_00027,Eduardo Burger Joint,burger,Eduardo (Owner),1857 Broadway,Mesa,AZ,85201,Maricopa,(480) 499-3967,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633170
AZ_MES_00028,Santiago's Southwest Grill,restaurant,Santiago (Owner),8013 Main St,Mesa,AZ,85201,Maricopa,(480) 572-8366,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633178
AZ_MES_00029,The Sofia Kitchen,restaurant,Sofia (Owner),7825 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 923-8024,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633182
AZ_MES_00030,Jose's Southwest Grill,restaurant,Jose (Owner),7283 Van Buren,Mesa,AZ,85201,Maricopa,(480) 859-6147,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633187
AZ_MES_00031,Santiago Restaurant,restaurant,Santiago (Owner),4169 Pine St,Mesa,AZ,85201,Maricopa,(480) 678-9557,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633191
AZ_MES_00032,Pedro's Southwest Grill,restaurant,Pedro (Owner),7417 Main St,Mesa,AZ,85201,Maricopa,(480) 510-9279,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633196
AZ_MES_00033,Elena's Breakfast Spot,breakfast,Elena (Owner),5886 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 247-5358,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633201
AZ_MES_00034,Juan Burger Joint,burger,Juan (Owner),3930 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 735-8748,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633206
AZ_MES_00035,The Ana Kitchen,restaurant,Ana (Owner),438 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 659-2675,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633211
AZ_MES_00036,Diego's Southwest Grill,restaurant,Diego (Owner),8002 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 430-3276,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633216
AZ_MES_00037,Francisco's Breakfast Spot,breakfast,Francisco (Owner),5685 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 541-5967,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633221
AZ_MES_00038,Diego Restaurant,restaurant,Diego (Owner),1746 Central Ave,Mesa,AZ,85201,Maricopa,(480) 538-1991,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633226
AZ_MES_00039,Roberto Restaurant,restaurant,Roberto (Owner),6388 Van Buren,Mesa,AZ,85201,Maricopa,(480) 745-3144,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633230
AZ_MES_00040,Carlos's Cafe,cafe,Carlos (Owner),8543 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 930-3260,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633235
AZ_MES_00041,David Diner,diner,David (Owner),9010 Central Ave,Mesa,AZ,85201,Maricopa,(480) 363-7065,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633240
AZ_MES_00042,Javier's Cafe,cafe,Javier (Owner),7070 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 845-7238,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633245
AZ_MES_00043,Sarah Burger Joint,burger,Sarah (Owner),4661 Main St,Mesa,AZ,85201,Maricopa,(480) 767-4323,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633250
AZ_MES_00044,David Diner,diner,David (Owner),4378 Main St,Mesa,AZ,85201,Maricopa,(480) 621-5664,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633255
AZ_MES_00045,Sarah Burger Joint,burger,Sarah (Owner),2874 Oak St,Mesa,AZ,85201,Maricopa,(480) 473-2470,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633259
AZ_MES_00046,David's Cafe,cafe,David (Owner),6572 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 693-2434,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633264
AZ_MES_00047,Sofia Diner,diner,Sofia (Owner),6503 Pine St,Mesa,AZ,85201,Maricopa,(480) 250-3142,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633269
AZ_MES_00048,Mike's Breakfast Spot,breakfast,Mike (Owner),138 Oak St,Mesa,AZ,85201,Maricopa,(480) 732-8735,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633274
AZ_MES_00049,Lisa Restaurant,restaurant,Lisa (Owner),8560 Central Ave,Mesa,AZ,85201,Maricopa,(480) 281-1288,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633279
AZ_MES_00050,Jose Restaurant,restaurant,Jose (Owner),8697 Oak St,Mesa,AZ,85201,Maricopa,(480) 701-1464,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633284
AZ_MES_00051,Pedro's Southwest Grill,restaurant,Pedro (Owner),3763 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 966-4363,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633288
AZ_MES_00052,Tony's Breakfast Spot,breakfast,Tony (Owner),9827 Van Buren,Mesa,AZ,85201,Maricopa,(480) 273-3134,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633313
AZ_MES_00053,Luis's Cafe,cafe,Luis (Owner),4568 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 604-4427,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633317
AZ_MES_00054,Carlos Diner,diner,Carlos (Owner),5087 Main St,Mesa,AZ,85201,Maricopa,(480) 920-6854,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633323
AZ_MES_00055,Santiago Burger Joint,burger,Santiago (Owner),2881 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 575-7495,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633328
AZ_MES_00056,Francisco's Southwest Grill,restaurant,Francisco (Owner),4527 Central Ave,Mesa,AZ,85201,Maricopa,(480) 808-2837,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633333
AZ_MES_00057,Eduardo Restaurant,restaurant,Eduardo (Owner),6287 Oak St,Mesa,AZ,85201,Maricopa,(480) 257-3934,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633337
AZ_MES_00058,Emma's Breakfast Spot,breakfast,Emma (Owner),771 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 826-1664,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633343
AZ_MES_00059,David Burger Joint,burger,David (Owner),2278 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 243-7892,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633348
AZ_MES_00060,Eduardo Restaurant,restaurant,Eduardo (Owner),943 Central Ave,Mesa,AZ,85201,Maricopa,(480) 661-7477,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633352
AZ_MES_00061,Juan's Breakfast Spot,breakfast,Juan (Owner),8505 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 784-2534,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633357
AZ_MES_00062,The Elena Kitchen,restaurant,Elena (Owner),8481 Main St,Mesa,AZ,85201,Maricopa,(480) 616-2012,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633366
AZ_MES_00063,Javier Burger Joint,burger,Javier (Owner),8151 Oak St,Mesa,AZ,85201,Maricopa,(480) 875-9806,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633370
AZ_MES_00064,Emma Diner,diner,Emma (Owner),2192 Broadway,Mesa,AZ,85201,Maricopa,(480) 431-2943,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633375
AZ_MES_00065,The Javier Kitchen,restaurant,Javier (Owner),5021 Broadway,Mesa,AZ,85201,Maricopa,(480) 202-5574,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633380
AZ_MES_00066,John's Cafe,cafe,John (Owner),4854 Main St,Mesa,AZ,85201,Maricopa,(480) 259-8435,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633385
AZ_MES_00067,Eduardo's Southwest Grill,restaurant,Eduardo (Owner),1965 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 310-6130,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633390
AZ_MES_00068,Carmen's Cafe,cafe,Carmen (Owner),2326 Main St,Mesa,AZ,85201,Maricopa,(480) 972-7180,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633394
AZ_MES_00069,Sarah Taqueria,taqueria,Sarah (Owner),1729 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 541-9097,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633399
AZ_MES_00070,Sarah Diner,diner,Sarah (Owner),2502 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 930-9860,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633404
AZ_MES_00071,Hector's Breakfast Spot,breakfast,Hector (Owner),7781 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 226-2223,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633409
AZ_MES_00072,Jose Restaurant,restaurant,Jose (Owner),4750 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 571-6734,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633415
AZ_MES_00073,Rosa Burger Joint,burger,Rosa (Owner),2170 1st Ave,Mesa,AZ,85201,Maricopa,(480) 340-1889,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633420
AZ_MES_00074,The Pedro Kitchen,restaurant,Pedro (Owner),9680 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 568-9013,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633425
AZ_MES_00075,The Isabella Kitchen,restaurant,Isabella (Owner),4386 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 404-6892,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633430
AZ_MES_00076,Maria's Cafe,cafe,Maria (Owner),1872 Oak St,Mesa,AZ,85201,Maricopa,(480) 954-7184,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633435
AZ_MES_00077,Carmen Burger Joint,burger,Carmen (Owner),1673 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 441-3880,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633439
AZ_MES_00078,The Francisco Kitchen,restaurant,Francisco (Owner),4204 1st Ave,Mesa,AZ,85201,Maricopa,(480) 640-3466,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633445
AZ_MES_00079,The Sarah Kitchen,restaurant,Sarah (Owner),5873 Van Buren,Mesa,AZ,85201,Maricopa,(480) 525-5671,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633449
AZ_MES_00080,Lisa Taqueria,taqueria,Lisa (Owner),6708 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 412-7979,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633454
AZ_MES_00081,Carlos's Breakfast Spot,breakfast,Carlos (Owner),2734 Broadway,Mesa,AZ,85201,Maricopa,(480) 743-3630,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633459
AZ_MES_00082,Lisa's Cafe,cafe,Lisa (Owner),9328 Oak St,Mesa,AZ,85201,Maricopa,(480) 909-1214,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633464
AZ_MES_00083,Lisa Diner,diner,Lisa (Owner),2225 Oak St,Mesa,AZ,85201,Maricopa,(480) 610-9792,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633469
AZ_MES_00084,Diego's Breakfast Spot,breakfast,Diego (Owner),5639 Oak St,Mesa,AZ,85201,Maricopa,(480) 604-2237,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633474
AZ_MES_00085,Eduardo Taqueria,taqueria,Eduardo (Owner),4034 1st Ave,Mesa,AZ,85201,Maricopa,(480) 420-5262,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633478
AZ_MES_00086,Luis Restaurant,restaurant,Luis (Owner),9197 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 645-2106,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633483
AZ_MES_00087,Luis's Cafe,cafe,Luis (Owner),8373 Scottsdale Rd,Mesa,AZ,85201,Maricopa,(480) 342-1001,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633488
AZ_MES_00088,Jose Restaurant,restaurant,Jose (Owner),2756 Central Ave,Mesa,AZ,85201,Maricopa,(480) 420-5115,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633492
AZ_MES_00089,Tony's Breakfast Spot,breakfast,Tony (Owner),5376 Pine St,Mesa,AZ,85201,Maricopa,(480) 759-1948,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633497
AZ_MES_00090,Hector Restaurant,restaurant,Hector (Owner),997 Pine St,Mesa,AZ,85201,Maricopa,(480) 457-2270,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633501
AZ_MES_00091,Mike Diner,diner,Mike (Owner),6793 Oak St,Mesa,AZ,85201,Maricopa,(480) 970-1543,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633506
AZ_MES_00092,The Roberto Kitchen,restaurant,Roberto (Owner),2260 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 697-1321,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633510
AZ_MES_00093,Rosa Diner,diner,Rosa (Owner),941 Van Buren,Mesa,AZ,85201,Maricopa,(480) 810-5864,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633515
AZ_MES_00094,Luis's Breakfast Spot,breakfast,Luis (Owner),8754 1st Ave,Mesa,AZ,85201,Maricopa,(480) 521-6028,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633521
AZ_MES_00095,The Emma Kitchen,restaurant,Emma (Owner),2300 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 495-6503,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633525
AZ_MES_00096,Diego's Cafe,cafe,Diego (Owner),705 Apache Blvd,Mesa,AZ,85201,Maricopa,(480) 771-2274,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633529
AZ_MES_00097,Juan's Southwest Grill,restaurant,Juan (Owner),113 Main St,Mesa,AZ,85201,Maricopa,(480) 955-9026,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633534
AZ_MES_00098,John's Breakfast Spot,breakfast,John (Owner),2969 Jefferson St,Mesa,AZ,85201,Maricopa,(480) 665-6838,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633539
AZ_MES_00099,The Roberto Kitchen,restaurant,Roberto (Owner),5629 1st Ave,Mesa,AZ,85201,Maricopa,(480) 237-3949,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633543
AZ_MES_00100,Miguel's Cafe,cafe,Miguel (Owner),7280 1st Ave,Mesa,AZ,85201,Maricopa,(480) 736-1112,,,A,R2-D2 AZ scrape Mesa,2026-02-28T17:27:39.633548
